"datetime","A","B","C","D","E","F","G","H","J","K","L","M","N","P"
"2023-08-14 16:00:00",275.9,321.6,2,61,146.7,32.4,40.5,451.9,89.9,153.8,388.4,59.8,11.6,35.3
"2023-08-14 17:00:00",133.9,172.4,1,33.6,82.7,19.7,24.5,266.2,46.2,91.8,228.2,35.6,8.4,25.9
"2023-08-14 18:00:00",39.3,59.2,0.3,11.9,28,6.6,8.5,79.1,11.6,31.2,74.6,11.9,3.8,12.1
"2023-08-14 19:00:00",0,0,0,0.1,0.2,0,0.1,0,0,0.9,1.2,0,0.3,1.3
"2023-08-14 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-14 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-14 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-14 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-15 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-15 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-15 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-15 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-15 04:00:00",0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-15 05:00:00",136.6,95.4,1,24.9,20.7,9.1,8.4,82.2,16.1,30.8,32.1,11.5,2.5,5.3
"2023-08-15 06:00:00",385.8,313.6,3.2,90.3,64.9,39.4,29,313.6,62,117.3,145.3,44.4,9,16.9
"2023-08-15 07:00:00",628.6,544.9,5.4,157.5,139.8,71.9,63.9,602.8,137.2,213.9,342.1,96.4,18.8,40.8
"2023-08-15 08:00:00",847.3,768,7,212.4,225.2,100,99.4,929,218.4,310.9,543.7,148.7,29.7,66.4
"2023-08-15 09:00:00",1013.7,941.7,8.2,247.2,298.7,121,127.4,1185.9,282.9,393.5,716.7,190,38.4,89.1
"2023-08-15 10:00:00",1114.9,1071.3,8.9,265.4,353.1,133.1,144.8,1359,326.4,448.7,843.8,215.9,42.1,103.2
"2023-08-15 11:00:00",1152.4,1137.2,9,268.4,386.9,129.9,151.7,1450.4,348.6,478.6,918.2,228,42.6,118.3
"2023-08-15 12:00:00",1120.3,1136.4,8.5,255.8,398.5,117,148.4,1455.8,349.3,478.3,936,222.7,40.9,124.5
"2023-08-15 13:00:00",1008.8,1063.5,7.6,227.7,385.3,91.6,139.6,1365.4,330,451,900.5,194.6,38.8,121.5
"2023-08-15 14:00:00",782.8,829,5.9,187.2,339.9,59.1,127.8,1083.2,287,395.2,793.7,164.6,35.8,112.7
"2023-08-15 15:00:00",539.2,552.2,3.9,137.7,263.5,56.6,105.1,754.8,220.8,319,641.2,96.5,29.4,95
"2023-08-15 16:00:00",259.6,353.8,1.8,88.7,194,48.9,76.6,551.1,123.9,230,436.3,79.5,15.5,52.9
"2023-08-15 17:00:00",134.6,215,1,42.5,110.6,27.7,47,306.2,55.9,135.7,247.5,47.3,9.9,27.4
"2023-08-15 18:00:00",34.1,79.9,0.2,13.1,45.7,9.7,16.8,95,12.7,51,90.1,15.9,4.2,9.3
"2023-08-15 19:00:00",0,0.1,0,0.3,0.4,0,0.4,0,0,1.1,1,0,0.3,0.4
"2023-08-15 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-15 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-15 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-15 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-16 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-16 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-16 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-16 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-16 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-16 05:00:00",118.7,105.2,0.6,27.1,22.5,12,9.2,72.7,13.6,33.7,31.2,11.9,2.3,3.8
"2023-08-16 06:00:00",374.1,348.9,2.7,99.4,71.9,41.8,33,318,56.2,132,156.7,48.7,7.8,14.6
"2023-08-16 07:00:00",645,603.6,5.1,172.3,153.7,74.5,71,621.1,119.8,239.7,366.6,107,15.4,31.2
"2023-08-16 08:00:00",889.3,848.3,7,228.5,247.6,104,111.2,951,197.2,347.6,584.7,163.3,24.1,47
"2023-08-16 09:00:00",1076.9,1041.9,8.3,264.7,330.9,127.9,142.7,1217.4,265.2,439.4,774.6,208.4,33.2,63.2
"2023-08-16 10:00:00",1186.9,1194.2,9,282.8,394.9,138.4,162.1,1381,308.7,502.1,910.2,238.8,39.8,82.2
"2023-08-16 11:00:00",1223.8,1272.3,8.9,282.4,432.2,113,171.5,1445.1,329.8,533,979.1,254.1,43.2,97.2
"2023-08-16 12:00:00",1181.9,1269.9,8.3,257.7,439.6,110.9,165.6,1440.8,326.4,531,988.3,253.6,41.2,88.9
"2023-08-16 13:00:00",1034.5,1204.3,6.9,225.5,425.2,102.5,152.9,1333.4,289.8,496.8,941.1,242.2,35.9,80.9
"2023-08-16 14:00:00",857.1,1055.2,5.1,179.5,383.9,97.8,136.4,1198.8,223,432.7,841.3,212.2,32.4,77.2
"2023-08-16 15:00:00",554.1,806.6,3.5,131.8,312.7,71.1,106.9,973.8,162.7,347.7,688.7,158.3,24.8,65.8
"2023-08-16 16:00:00",341,494.1,2.3,91.3,210.3,49.5,74.5,627.9,118.9,236.7,469.5,101.4,19.1,44.3
"2023-08-16 17:00:00",174.7,261.5,1.3,46,120.6,29.5,39.2,322.8,59.2,132.5,256.3,58.5,11.7,27.5
"2023-08-16 18:00:00",48.4,80.4,0.4,15,43.3,10.3,14.3,96.3,13.4,49,93.1,15.5,5.3,10.6
"2023-08-16 19:00:00",0,0,0,0.2,0.2,0,0.2,0,0,0.7,0.6,0,0.3,0.4
"2023-08-16 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-16 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-16 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-16 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-17 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-17 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-17 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-17 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-17 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-17 05:00:00",95.5,76.9,0.8,19.9,17.3,10.1,8.5,66.1,14.4,20.1,22.6,9.6,2.9,3.5
"2023-08-17 06:00:00",333.7,292.2,2.8,83.3,61.1,36.8,30.8,285,58.1,83.8,120.3,40.2,9.9,14.8
"2023-08-17 07:00:00",585.6,522.4,5,151,132.7,66.6,65.5,555,127.3,143.1,264.7,92.2,19.7,31.2
"2023-08-17 08:00:00",807.2,741.4,6.6,203.5,215.5,94.5,99.3,841.8,203.3,211.6,444.3,142.4,30.1,50.4
"2023-08-17 09:00:00",979,917.2,7.8,239.1,288.8,116,126.3,1052.3,264.9,292,579,183.4,38.3,66.3
"2023-08-17 10:00:00",1086.9,1057.2,8.5,257.6,343.4,130.5,144.7,1184.8,307.5,378.7,681.9,212,42.9,80.6
"2023-08-17 11:00:00",1129.8,1134,8.7,260.4,375.7,137.3,154.2,1246.1,330.3,422.7,725.2,227.6,44.7,89.9
"2023-08-17 12:00:00",1106.6,1142.5,8.4,246.2,388.9,134.8,153.9,1214.8,332.9,426.9,717,230,43.6,97.5
"2023-08-17 13:00:00",1022.4,1088.2,7.5,205.7,379.2,126.8,144.7,1181.3,313.7,371.5,677.7,220,39.1,94.2
"2023-08-17 14:00:00",876.6,968.1,6.2,150.6,339.6,111.7,129.1,1048.2,275.2,267.6,595.4,197.1,34.8,86.4
"2023-08-17 15:00:00",677.6,783.1,4.4,97.2,269.6,90.2,100.4,784.5,216.6,198,483.9,161.4,26.6,73.4
"2023-08-17 16:00:00",453.9,529.8,2.6,60.3,174,62.6,59.9,538.5,140.4,139,312.1,113.2,19.2,51.9
"2023-08-17 17:00:00",233.3,263.7,1.3,31,87.7,32.4,27.1,283.7,67.4,77.9,157.8,56.1,11,24.9
"2023-08-17 18:00:00",61,64.9,0.4,10.4,29,10.3,8.4,74.6,15.1,22.6,44.1,12.1,4.6,8.9
"2023-08-17 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4
"2023-08-17 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-17 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-17 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-17 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-18 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-18 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-18 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-18 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-18 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-18 05:00:00",29.6,17.7,0.1,0.7,1.4,2.3,2.5,6.8,6.3,1,5.4,4,1.2,2.6
"2023-08-18 06:00:00",107.4,81.6,0.6,5.5,9,10,8.2,42.8,28.3,20.6,57.4,16.3,5.3,11.5
"2023-08-18 07:00:00",204.1,147.3,1.3,13.8,23.2,18.6,13.1,106.5,56.6,74.7,155.4,32.5,8.6,26.2
"2023-08-18 08:00:00",317.5,193.4,2.1,31,62.5,25.1,18.2,240.6,86,144.1,287.6,43.2,11.7,40.9
"2023-08-18 09:00:00",398.7,228.8,2.1,67.1,129.4,29.2,23.2,434.6,104.4,187.3,395,48.2,14.6,51.3
"2023-08-18 10:00:00",440.1,331.4,2.2,120.3,199.7,29.3,39.7,591,104.8,207.7,471.3,48.7,17.1,55.7
"2023-08-18 11:00:00",479.8,477.4,3.1,151.5,219.6,30.3,67.5,736.6,120.3,225.7,427.3,59,16.3,58.1
"2023-08-18 12:00:00",473.1,599.7,1.9,155.9,225.4,45.5,84.6,834.2,145.6,186.8,325.7,101.5,17.3,53.8
"2023-08-18 13:00:00",483.6,641.7,2.2,145.4,232.2,65.3,92.8,781.8,152,147.7,234.8,136.4,21.3,50.9
"2023-08-18 14:00:00",450.5,608.3,3.2,103.5,172.8,64.4,86.1,589.7,140.4,106.1,177,131.3,21.8,40.5
"2023-08-18 15:00:00",346.3,470.7,2.6,67,114.5,51.6,62.2,382.6,109.9,52.5,128.2,99.8,17.4,26.5
"2023-08-18 16:00:00",233.7,284,1.6,47.8,62.1,31.7,35,197.4,66.5,31,82.2,58.9,10.6,18
"2023-08-18 17:00:00",112.2,134.8,0.8,21.2,20.8,12.7,19.1,69.3,28,16.9,39.9,22.4,4.7,9.6
"2023-08-18 18:00:00",24.9,29.9,0.1,3.1,3.3,3.6,6.1,12.7,4.1,3.6,11.6,6,1.9,4.6
"2023-08-18 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
"2023-08-18 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-18 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-18 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-18 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-19 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-19 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-19 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-19 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-19 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-19 05:00:00",96.6,57.1,0.7,13.1,11,7,5.7,48.5,13.3,8.9,12.6,7.9,1.2,0.6
"2023-08-19 06:00:00",334.7,236.9,2.9,61.9,53.9,27.3,26.4,240.4,57.8,62.9,101.1,36.1,7.6,6.1
"2023-08-19 07:00:00",580.6,478.3,5,121.2,114.3,57.3,56.6,510.8,127.9,133,247.1,86.3,16,19.4
"2023-08-19 08:00:00",796.3,719.2,6.6,180.4,202,90.4,90.2,850.2,204.3,248.5,462.2,138.1,23.9,41.9
"2023-08-19 09:00:00",960.6,885.8,7.8,224.1,274.5,111.6,117.6,1086,265,338,648.9,178.6,30.2,73.9
"2023-08-19 10:00:00",1061.5,1020.6,8.4,244,331.2,124.7,136.3,1258,306.5,404.2,775.4,206.4,32.7,98.1
"2023-08-19 11:00:00",1098.3,1095.8,8.5,250.6,366.5,128.7,147,1355.5,328.1,435.4,846,220.1,32.4,110.5
"2023-08-19 12:00:00",1063.5,1093.9,8,236.7,374.3,126.7,145,1366.7,328.1,437.5,866.2,216.5,32.9,107
"2023-08-19 13:00:00",958.9,1024.2,7.1,210.5,359.1,112.4,135.5,1300,310.2,415.5,837.3,191.7,33.9,101.5
"2023-08-19 14:00:00",813.7,908.2,5.9,172.9,325.7,94.5,120.5,1147.6,268.1,366.8,758.8,171.5,31.9,100.1
"2023-08-19 15:00:00",623.2,729.5,4.2,128.1,274.3,74.4,96.8,944.1,209.7,286.6,626.7,139,28.7,88.9
"2023-08-19 16:00:00",395.4,496.5,2.4,78,196.4,54.9,67,630.8,139.8,210.3,447.3,96.2,20.4,67.1
"2023-08-19 17:00:00",186.5,220.4,1.2,35.6,92,25.8,29.8,330.9,67.5,113.9,245.7,40.7,12.2,39.7
"2023-08-19 18:00:00",48,60,0.3,12.3,35.7,7.6,7.7,100.1,14,41.4,82.7,7.8,4.6,13.8
"2023-08-19 19:00:00",0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.4
"2023-08-19 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-19 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-19 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-19 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-20 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-20 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-20 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-20 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-20 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-20 05:00:00",103.3,74.9,0.7,17.6,15,8.2,5.8,56.4,13.4,17.2,19,8.6,2.1,3.9
"2023-08-20 06:00:00",346.6,292.5,2.8,80.6,59.3,33.9,24.7,279,59.6,103.2,131.7,40.3,8.3,17
"2023-08-20 07:00:00",590,522.9,5,148,130.6,64.1,54.5,563.6,130.8,202.3,325.5,92.2,12.7,43.6
"2023-08-20 08:00:00",809,743.4,6.7,203.8,216.1,92.5,89.4,887.3,208.7,305.6,529.2,142.9,19.8,70.5
"2023-08-20 09:00:00",981.9,921.6,7.9,242.5,292.9,114.4,118.1,1148.5,271.5,391.7,706.6,184.4,20.9,90.1
"2023-08-20 10:00:00",1081,1056.6,8.5,262.2,350.6,129.5,142.8,1321.4,312.8,449.7,835.2,212.7,24.3,90.7
"2023-08-20 11:00:00",1115,1123.9,8.5,264.4,385.4,135.6,154.6,1420.1,333.8,477.9,909.8,224.7,35.7,69.2
"2023-08-20 12:00:00",1057.6,1127.1,7.5,250.5,397.1,133.7,154.6,1398.9,331.9,475,927.1,224.8,41,63.7
"2023-08-20 13:00:00",931.5,1065.1,6.7,224.1,386.3,123.5,146.7,1305,307.7,445.5,893.4,213.3,36.4,68.8
"2023-08-20 14:00:00",751,935.6,4.8,183.3,352,105.6,130.2,1185.1,253.2,387.5,804.3,189.3,25.3,57.7
"2023-08-20 15:00:00",538.8,750,3.4,134,295.9,81.5,103.4,961.5,195.9,308.4,645.1,149.4,19.4,39
"2023-08-20 16:00:00",348.1,512,2.1,83.8,210.6,56.1,71.4,653.7,132.1,208.3,454.5,101.1,18.5,31.1
"2023-08-20 17:00:00",163.9,256.6,0.9,37.6,113.3,29.6,40.1,346.6,59.5,113.3,244.6,46.4,12.6,28.6
"2023-08-20 18:00:00",46.2,66.3,0.3,10.8,34,8.8,13.5,92.6,12.8,36.9,81.2,10.4,4.8,13.6
"2023-08-20 19:00:00",0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.3
"2023-08-20 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-20 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-20 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-20 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-21 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-21 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-21 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-21 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-21 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-21 05:00:00",101.2,72.6,0.7,18.8,14,8.1,5,51.9,12.4,16.4,16.2,8,1.7,3.4
"2023-08-21 06:00:00",336.7,283.8,2.8,80.8,57.5,34,20.8,265.4,57.1,100,123.6,38.8,6.6,12.6
"2023-08-21 07:00:00",570.5,505.5,4.8,145.1,126.3,62.9,49.3,533.6,125.6,191.9,306.8,89.1,12.5,33.5
"2023-08-21 08:00:00",779.5,716.9,6.4,186.7,207.9,89,78.3,842.1,199.3,279.3,494.3,137.5,22,60.1
"2023-08-21 09:00:00",938.1,881.3,7.5,212.5,279.2,109.1,99.3,1089.3,254.7,326.6,614.5,175.8,30.4,80.5
"2023-08-21 10:00:00",1041.8,1015,8.2,225.8,326.7,122.3,122.7,1193.2,295.3,371.5,723.7,202.7,37.8,95.6
"2023-08-21 11:00:00",1032.4,1063.3,7.8,220,362,128.1,131.6,1189.6,312.4,395.3,822.4,215.2,37.3,97.6
"2023-08-21 12:00:00",925.7,1085.5,6.6,191.9,374.2,122.2,125.7,1298.5,295.3,408.3,845.6,211.1,35.7,96.2
"2023-08-21 13:00:00",928.4,1024.5,6.4,155,356.8,95.8,103.6,1222.4,271.3,387.3,826.6,194.1,36.9,96.9
"2023-08-21 14:00:00",800,886.9,5.1,136.2,321.8,62.2,84.4,1087.8,224.7,347.5,745.8,159.1,35.5,101.3
"2023-08-21 15:00:00",612.1,684.4,3.6,110.5,264.6,55.2,75.3,867.5,158.2,276.7,572.5,110,27.8,84.7
"2023-08-21 16:00:00",398.9,450.1,2.1,74.4,185.1,50.3,60.1,646.5,79,186.1,336,76.8,19.7,57.9
"2023-08-21 17:00:00",198.4,230.7,1.2,36.6,76,26.5,34.3,276.2,45.6,85.7,148,43.4,11.4,33.2
"2023-08-21 18:00:00",35.4,47.2,0.2,11.1,21.2,7.3,10.4,48.9,10,29.1,49.5,9.1,4.2,11.8
"2023-08-21 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"2023-08-21 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-21 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-21 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-21 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-22 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-22 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-22 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-22 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-22 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-22 05:00:00",35.4,35.9,0.3,11.6,7.4,6.4,4.2,22.8,9.6,9.8,8.1,6.9,1.1,3.1
"2023-08-22 06:00:00",174.4,218.7,1.3,75.5,57.5,32.1,24,178.6,43.9,93.9,107.3,37.3,6.2,16.7
"2023-08-22 07:00:00",438.9,472,2.8,146.6,127.4,62.2,56.8,460.9,88.4,197.4,303.3,87.8,13,41.6
"2023-08-22 08:00:00",736.7,728.9,5.3,201.2,214.7,93.3,97.1,836.8,144.7,299.2,513.1,141,24.5,65
"2023-08-22 09:00:00",960,920.2,7.6,239.8,292.4,115.3,124.6,1136.6,228,384.9,700.9,184.9,34.4,91.8
"2023-08-22 10:00:00",1086,1065.9,8.6,257,350.8,129.6,144.7,1333.2,308.7,440.1,836.5,214.3,43.7,112.9
"2023-08-22 11:00:00",1132.3,1143.3,8.8,259.5,386.2,136.5,155.5,1439.8,337,457.7,914.6,228.8,46.8,127.3
"2023-08-22 12:00:00",1129.2,1155.4,8.6,246.9,402.2,135,156.4,1493.7,344.6,460.2,955.9,229.2,44.6,128.8
"2023-08-22 13:00:00",1037.9,1076.8,7.8,217.2,384.2,118.6,148.1,1420.6,326.6,441.3,919,207.7,42.5,101.8
"2023-08-22 14:00:00",882.7,945,6.3,176.7,342.9,104.1,129.7,1262.9,286.7,383.7,828,179.6,37.3,85.1
"2023-08-22 15:00:00",658.5,718,4.4,128.1,281.2,75.8,100.4,1015.6,224.2,311.6,681.4,143.6,30.4,71.9
"2023-08-22 16:00:00",430.6,456.4,2.6,74.4,184.2,49.4,63,703.5,146.7,224.3,483.6,93.1,20.4,52.7
"2023-08-22 17:00:00",202.6,198.8,1.3,36.8,93.5,27.4,35.5,367,67.2,124.7,244.2,40,11.7,31.7
"2023-08-22 18:00:00",42.4,49.5,0.3,11.2,29,8.2,12.2,94,11.8,37.6,49.6,9.9,4.5,13.4
"2023-08-22 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
"2023-08-22 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-22 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-22 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-22 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-23 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-23 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-23 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-23 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-23 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-23 05:00:00",94.4,47.6,0.7,3.3,7.2,1.5,3.5,45.6,11.9,8.4,12.4,4.9,1.3,3.3
"2023-08-23 06:00:00",351.7,232.1,2.9,47.2,52,15.6,27.4,277.3,61.4,78.5,126.7,26.6,6.5,15.8
"2023-08-23 07:00:00",614.4,478.9,5.3,143.9,135,50.4,66.9,582.8,137.3,135,316.6,71.1,14.3,40.5
"2023-08-23 08:00:00",852,774.1,7,204.5,223.3,95.8,104.9,912.2,220.1,208.3,528.5,148.6,26.2,72.3
"2023-08-23 09:00:00",1032,967.7,8.1,229.8,294.1,121.9,134.3,1193,283.8,277.2,714.8,195.4,40,103.7
"2023-08-23 10:00:00",1138.3,1107.8,8.7,232.8,342.9,139.1,154.1,1376.4,323.9,340.5,853.3,224.8,46.8,122.3
"2023-08-23 11:00:00",1186,1175.7,8.9,232.7,371.6,147.1,163.3,1473.2,345.7,402.1,890.4,237.2,45.6,133.8
"2023-08-23 12:00:00",1164.8,1176.9,8.7,216.4,370.4,145.5,157.7,1490.9,348.3,415.9,792.8,231.2,39.9,128.5
"2023-08-23 13:00:00",1065.7,1056,7.8,187.6,326.2,135.4,146.5,1340.1,332.3,333.8,657.5,203.6,41.5,115.7
"2023-08-23 14:00:00",881.3,816.1,6.4,138.2,226.4,116.9,119.2,1012.7,292.7,238,566.2,173.1,39.4,101.3
"2023-08-23 15:00:00",597.3,507.1,4.3,88,150.6,88.2,78.4,779.9,230.6,229.2,499.5,120.5,29.8,76.1
"2023-08-23 16:00:00",316.8,260.8,2.6,55.4,128,55.4,38.2,488.6,149.2,164.2,349.8,54.5,15,42.1
"2023-08-23 17:00:00",162.1,139.9,1.2,28,70,21.7,18.5,228.7,59.6,89.8,152.5,17.9,5.6,17.1
"2023-08-23 18:00:00",32.1,28.6,0.2,7.8,15.8,4.8,4.9,36.3,6.3,25.9,29.5,2.6,1.1,3.9
"2023-08-23 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-23 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-23 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-23 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-23 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-24 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-24 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-24 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-24 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-24 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-08-24 05:00:00",15.4,17.5,0.1,3.1,3.7,0.8,0.9,10.3,3.7,2,1.1,3.8,0.6,0.9
"2023-08-24 06:00:00",130.9,128,0.9,31.7,34.9,7.9,14.7,73.2,31.4,37.4,41.3,25.7,8.1,10.6
"2023-08-24 07:00:00",248.8,254.2,1.1,93.2,83.6,22.3,49,162.4,46.5,106.6,118.2,58.8,20.3,33.3
"2023-08-24 08:00:00",279.3,424.2,1.3,157.2,135.4,39.5,82.5,312.9,48,178.2,223.1,107.7,32.7,69.5
"2023-08-24 09:00:00",351.1,552.3,1.9,195.2,185,61.4,112,591.5,64.6,285.9,442.9,143.2,42.9,99.6
"2023-08-24 10:00:00",557.5,738,3.5,219.2,268.7,78.5,134.2,921.2,83.1,357.3,692.4,144.6,50.1,122
"2023-08-24 11:00:00",803,1006,6.1,233.3,350,91.5,148.3,1297.9,132.6,370.6,783.7,183.2,53.4,138.2
"2023-08-24 12:00:00",1006.2,1036.3,8.1,224.3,360,91.5,145,1317.9,192.6,364.4,752.1,180.8,53.2,144.1
"2023-08-24 13:00:00",979.8,927.6,7.4,192.1,325.3,96.1,134.9,1201.4,241.4,344.3,698.3,138.4,49.9,139.6
"2023-08-24 14:00:00",813.7,689.2,5.9,176.3,265.2,81,124,866.1,250.1,315.6,616.4,96,43.5,119.8
"2023-08-24 15:00:00",553.6,472,3.9,142.8,207.7,72.5,107.6,500.6,187.8,260.9,515.6,65.9,34.1,95.6
"2023-08-24 16:00:00",275.5,288.4,1.5,90.6,148.2,48.7,77.3,313.7,82.4,193.3,385,55.7,23.9,61
"2023-08-24 17:00:00",107.7,163.1,0.6,40.1,86,25.8,44.3,166.2,25.1,112.6,234.5,39,13.1,31.2
