"datetime","A","B","C","D","E","F","G","H","J","K","L","M","N","P"
"2023-03-23 07:00:00",2395.1,667.8,2.2,1416.1,12.3,348.2,1666.7,13.1,1640.6,594.3,210.5,968.2,2874.9,1333.9
"2023-03-23 08:00:00",2611.4,848.3,3.1,1432.1,14.9,428.2,1677.7,13.5,1818.9,634.8,221.9,1239.4,3241.2,1261.7
"2023-03-23 09:00:00",2922.3,989.6,3.5,1427.4,17.2,518.7,1666.1,14.9,1945.6,669.2,235.2,1428.2,3393,1267.3
"2023-03-23 10:00:00",3064.2,1032.9,3.8,1420.7,18.2,536.1,1662.4,16,2002,696.6,241.4,1463.8,3472.9,1170.7
"2023-03-23 11:00:00",3124.8,1046.4,4.1,1435.6,18.4,526.5,1650.8,16.2,2011.4,722.9,250.9,1456.5,3282,1061.2
"2023-03-23 12:00:00",3176.5,1051.1,4.4,1462.5,18.9,505.8,1620.9,16.6,2067.4,750.2,256.3,1432.6,3157.9,990.6
"2023-03-23 13:00:00",3220.8,1052,4.5,1529.5,18.7,473.7,1651.5,16.8,2086.1,741.1,246.8,1412.4,3129.8,942.2
"2023-03-23 14:00:00",3211.3,1039.4,4.5,1533,17.8,439.5,1679.9,16,2091.3,700.2,231,1379.9,3207.5,898.6
"2023-03-23 15:00:00",3127.9,973.5,4.1,1480.2,16,396.2,1643.3,14.3,2106.5,621.7,201.8,1284.7,3280.4,804.8
"2023-03-23 16:00:00",3061.1,858,3.5,1383.5,13.4,312.8,1588.4,13.2,2109.9,529.9,174.5,1166.7,3118.7,637.9
"2023-03-23 17:00:00",2988.4,805.5,3.1,1292.7,11.8,274.9,1545.5,11.9,2094.9,491,158.4,1102.4,3153.2,651.5
"2023-03-23 18:00:00",2975,755.7,3.1,1269.4,10.5,273.3,1539.4,10.9,2131.4,472.5,152.9,1068.8,3342.5,841.9
"2023-03-23 19:00:00",2869.3,687.8,3.1,1250.1,9.1,268.3,1482.9,9.9,2164.1,440.2,146.4,988.5,3335.5,1073.1
"2023-03-23 20:00:00",2920,728.8,2.8,1242.5,9.3,266.4,1455.8,9.2,2097.6,443.5,151.1,954.2,3276.7,1210
"2023-03-23 21:00:00",2884.1,729.9,2.4,1274.1,10.3,264.1,1492.5,8.9,1959.5,495.6,168.9,963.6,3163.6,1280.8
"2023-03-23 22:00:00",2786.7,744.6,2.1,1349.8,12.2,264.2,1531.4,9.5,1865.8,562.5,180.9,953.8,3057.6,1291.6
"2023-03-23 23:00:00",2759.4,764.6,2,1421.2,12.8,260.2,1609.7,10,1806.6,579.1,176.4,966.7,2839.1,1225.5
"2023-03-24 00:00:00",2654.5,768.4,1.6,1433.4,13.3,282,1676.8,10.1,1687,553.1,160.2,998.7,2836.1,1064.7
"2023-03-24 01:00:00",2587.7,792.3,1.7,1410.5,12.7,340.7,1689.1,10.2,1598.5,512,141.2,1071.8,2852,961.5
"2023-03-24 02:00:00",2526.2,828.3,2,1412.1,11.9,390.7,1686.1,9.7,1542.7,484.5,141.7,1169.7,2897.2,878.9
"2023-03-24 03:00:00",2571.4,844.4,1.9,1418.9,10.6,397.7,1688.9,8.6,1588.4,456.9,142.1,1211.8,2724.7,799.3
"2023-03-24 04:00:00",2648.8,810.7,1.9,1455.8,9.8,373.2,1701.8,7.9,1602.4,441.8,143.1,1178.9,2651.6,752.3
"2023-03-24 05:00:00",2648.9,748.5,1.7,1499.4,9.2,371.5,1767.7,8,1669,438.1,150.8,1096.2,2639.8,722.9
"2023-03-24 06:00:00",2555.6,703.2,1.6,1483.2,9.1,452.2,1817.4,8.3,1703.2,418.1,166.7,1074.7,2609.2,693.1
"2023-03-24 07:00:00",2578.8,749.7,1.7,1432.9,10.1,504.7,1788.4,9,1726.4,446.7,179.6,1164.3,2619.1,667
"2023-03-24 08:00:00",2708.7,851.6,2.4,1459.5,13.5,527.1,1743.1,11.8,1805.6,567.2,210,1283.1,2658.7,663.4
"2023-03-24 09:00:00",2850.7,959.9,3,1509.3,16.8,542.2,1729.2,14.3,1890.3,700.5,247.9,1407.3,2873.6,646.2
"2023-03-24 10:00:00",2945.9,1000.7,3.4,1548.3,18.3,551.6,1736,15.9,1952.3,750.4,261.8,1444.4,3133.1,606.2
"2023-03-24 11:00:00",3000.8,1018.8,3.7,1579.6,19.2,540.1,1741.2,16.9,2020.1,777.5,270.3,1439.3,3374.1,553.9
"2023-03-24 12:00:00",3078.9,1040.5,4.2,1623.6,19.6,524.8,1773.1,17.2,2095.7,797.7,278.1,1444.9,3319.3,491.3
"2023-03-24 13:00:00",3177.6,1057.5,4.4,1685,19.8,512.4,1828.9,17.1,2161,815.9,285.1,1458,3323.3,437.5
"2023-03-24 14:00:00",3203.4,1039,4.3,1732,19.7,490,1875.3,16.6,2192.9,824.6,289.2,1440.3,3359.6,408.7
"2023-03-24 15:00:00",3134.4,985.5,3.8,1750.2,19.4,458.8,1902.6,15.9,2199.8,824.4,289.3,1411.3,3209.8,387.7
"2023-03-24 16:00:00",2976.2,910.4,3.4,1745.5,18.8,409.7,1915.7,15.4,2159,800.9,287.9,1377.8,2890.9,371.8
"2023-03-24 17:00:00",2938.4,882,3.2,1737.9,18.1,399.5,1935.2,15.3,2152.1,792.5,288.2,1348.3,2664.9,413.8
"2023-03-24 18:00:00",2912,856.1,3,1748.5,17.8,413.6,1950.4,15.4,2140.7,784.7,287.8,1323.8,2436.9,561.2
"2023-03-24 19:00:00",2827.7,816.9,2.8,1745.1,17.6,406.9,1921,15.4,2125,764.6,285.8,1305.2,2076.5,752.4
"2023-03-24 20:00:00",2824.2,803.9,2.7,1738.1,17.6,377.4,1868.1,15.6,2121.5,756.7,279.1,1233,1651.2,967.4
"2023-03-24 21:00:00",2868.7,837.3,2.8,1728.9,18,340.1,1843.5,15.9,2123.9,775.4,276.2,1250.6,1334.5,1106.4
"2023-03-24 22:00:00",2935.2,889.5,3,1725,18.9,306.5,1842,16.3,2137,805,281,1272.5,1063.4,1229.5
"2023-03-24 23:00:00",2981.3,911.7,3.2,1719,19.7,282.5,1828.7,16.4,2155.3,833.8,285.3,1276.9,826.5,1294
"2023-03-25 00:00:00",3028.3,931.6,3.3,1717,20.4,250.1,1836.4,16.5,2146.3,853.3,288.5,1266.5,743.8,1428.9
"2023-03-25 01:00:00",3052.8,973.6,3.4,1717.6,20.9,213.7,1857.5,17,2105.8,860.5,291,1298.9,862.5,1472.1
"2023-03-25 02:00:00",3075.7,986.6,3.5,1706.3,21.3,176.5,1880.9,17.5,2097.2,866.8,292.1,1384.2,1174.5,1479
"2023-03-25 03:00:00",3209,1028.4,3.7,1691.9,21.4,164.2,1880.8,17.7,2121.1,868.9,290,1407,1428.6,1505.9
"2023-03-25 04:00:00",3331.8,1051.9,3.8,1670,21.4,177.7,1886.1,17.7,2168.3,853.2,280.8,1434.7,1617.2,1518.3
"2023-03-25 05:00:00",3394.9,1102.1,3.9,1633,20.9,201.1,1882.9,17.5,2191.9,817.1,267.8,1512.7,1648.8,1464.9
"2023-03-25 06:00:00",3478.3,1108.9,3.9,1582,19.9,227.2,1843.2,16.6,2205.5,757.3,249.5,1537.9,1547.7,1400.5
"2023-03-25 07:00:00",3511.8,1112.7,3.7,1500.6,18.8,233.2,1759,15.2,2205.3,681.5,226.9,1552.9,1427.3,1331.2
"2023-03-25 08:00:00",3576.1,1141.4,4.2,1412.7,18.5,253.2,1602.5,15.7,2252.8,673.4,210.2,1529.6,1175.4,1518
"2023-03-25 09:00:00",3605.6,1161.7,4.4,1380.2,19,292.3,1426,16.4,2279,684.4,204.9,1518.6,851.4,1405.8
"2023-03-25 10:00:00",3578.3,1151.2,4.3,1293.4,18.7,266.2,1245.2,16.1,2275.4,661.6,195.2,1478.8,561.6,1151.1
"2023-03-25 11:00:00",3503.1,1106,4.1,1185.8,18,202.9,1088.3,15.7,2260.4,632.8,181.9,1393.6,379.2,941.8
"2023-03-25 12:00:00",3362.3,1031.1,3.9,1105.7,16.9,139.6,1014.1,15,2223.5,611.9,174.9,1240.2,308.9,790.5
"2023-03-25 13:00:00",3183,941.3,3.7,1052.9,15.9,100.8,996.6,14.3,2174.1,600.6,161.1,1073.7,292,698.3
"2023-03-25 14:00:00",2951.3,824.7,3.4,972.2,14.6,74.3,949.1,12.9,2121.6,552.9,132.2,894.7,300.7,691.1
"2023-03-25 15:00:00",2600.3,641.7,3,814.1,12.2,58.5,817.9,10,2017.5,453.7,98.3,694.2,350.1,783.3
"2023-03-25 16:00:00",2113.6,404.2,2.1,588.8,8.7,58.4,612.2,6.5,1799.2,304.4,69.8,462.5,491.6,940.1
"2023-03-25 17:00:00",1670.1,229.5,1.5,356.8,4.9,70.3,407.4,4.4,1593.8,153.1,77.8,285,700.4,1028.4
"2023-03-25 18:00:00",1342.2,138,1.3,286.3,3.8,84.9,294.3,4.1,1416.4,133.3,102.3,198,1007.9,1151
"2023-03-25 19:00:00",1160,107.9,1.2,294,4.1,92.2,263.1,4.6,1264,180.3,126.3,184.9,1320.8,1198.4
"2023-03-25 20:00:00",1097.3,115.8,1,294.7,4.3,98.4,278.9,5.4,1140.7,234.2,137.2,238,1546.1,1135.4
"2023-03-25 21:00:00",991.4,132.3,0.8,262.2,4.2,100.6,298.7,5.8,989.1,271.9,133,298.3,1669.2,1081.4
"2023-03-25 22:00:00",805.2,145.3,0.6,229.9,4.1,102.2,294.7,6.8,828.1,299.6,126.6,355.2,1664.7,1054.8
"2023-03-25 23:00:00",657.4,159.3,0.5,241.3,4.2,105,362.8,7.9,721,342.3,123.7,431.4,1663.9,1028.5
"2023-03-26 00:00:00",614.7,200.1,0.6,323,4.5,111.4,546.7,8.3,690.4,350.3,114.1,514,1821.8,1003.2
"2023-03-26 01:00:00",688.8,267.6,0.7,399.1,5,123.8,739.8,7.1,729.3,272.8,108.3,597.1,1850.1,986.4
"2023-03-26 02:00:00",814.4,342.1,0.7,457.2,5,140.8,882.5,6.4,758.4,173.5,104.2,688.8,1984.2,1019.6
"2023-03-26 03:00:00",938.7,398.8,0.6,482.6,4.4,157,992.4,6.9,692.6,99.9,94.8,762.7,2049.7,1051.2
"2023-03-26 04:00:00",1078.1,475,0.5,536.7,4.1,162.9,1108.8,6,551.6,72.3,72.1,843.7,1954,1075.4
"2023-03-26 05:00:00",1250.4,557.3,0.3,580.5,4.2,158.6,1155.9,4.2,508.4,63.7,44.2,906.9,1824.4,1118.6
"2023-03-26 06:00:00",1400.6,600.9,0.1,631.7,4.7,158.3,1200.2,2.4,518.8,92,25.2,917.5,1604.5,1130.5
"2023-03-26 07:00:00",1498.1,612.1,0.1,685.6,6,173.5,1177.2,1.4,458.4,207.7,21.5,921,1402.4,1060.3
"2023-03-26 08:00:00",1639.4,626.7,0.2,667.7,8.1,195.8,1107,1.8,470.3,316.9,32.6,919.8,1576,1201.4
"2023-03-26 09:00:00",1797.1,602.6,0.4,563.1,9.4,203.5,937,2.8,585.7,388.4,51.6,882.9,1665.1,1268.4
"2023-03-26 10:00:00",2010.9,572.9,0.8,420.8,9.4,205.6,739.6,4.1,794.3,424.2,75,873.9,1519.8,1315.1
"2023-03-26 11:00:00",2201.2,552.4,1.3,318.1,8.4,204.9,570.9,5.1,1073.9,396.7,99.2,872.1,1301.1,1387
"2023-03-26 12:00:00",2325.3,539.9,1.7,284.6,7,206.5,452.7,5.8,1339.4,307.5,116.1,858.3,1166.2,1469
"2023-03-26 13:00:00",2352.2,539.4,1.7,298.6,6,219.7,403.7,6.4,1509.6,225,116.9,833.1,1126.5,1544.8
"2023-03-26 14:00:00",2302.9,529.9,1.6,333.1,5.6,243.8,414.6,6.8,1599.5,186.8,105.1,824.8,1120.9,1614.5
"2023-03-26 15:00:00",2251.2,515.3,1.5,366.1,5.4,259.6,438.9,6.4,1650.9,184.4,92.5,824.6,1098.2,1677.2
"2023-03-26 16:00:00",2249.4,502,1.5,366.6,4.8,252.2,431.7,5.4,1658,169.4,75.8,819.5,1014.9,1685.9
"2023-03-26 17:00:00",2220.3,446.5,1.5,324,4.2,221.9,386.3,4.7,1609.5,168.2,68.9,810.1,875.1,1533.4
"2023-03-26 18:00:00",2252.2,461.3,1.4,308,4.8,207.2,346.4,4.4,1575.1,198.1,71.3,860.6,875,1431.2
"2023-03-26 19:00:00",2282.6,505.2,1.1,245.6,4.8,197.9,304.5,4,1476,207.8,72.2,904.9,908.1,1335.5
"2023-03-26 20:00:00",2268,549.6,0.9,169.4,4.1,202,261.9,3.6,1356.8,182.3,65.4,906,887.5,1192.8
"2023-03-26 21:00:00",2208.2,562.3,0.9,126.4,3.3,206.7,237.4,3,1242.2,151,54.3,894.8,807,1075.5
"2023-03-26 22:00:00",2109.3,542,0.9,105.8,2.5,202.3,228.4,2.4,1092.3,117.1,42.2,874.1,745.8,999.5
"2023-03-26 23:00:00",2032.4,512.5,0.9,87.2,1.9,204,213.8,2.1,993.9,89.4,30.2,843.9,703.1,922.3
"2023-03-27 00:00:00",1958,481.2,0.9,72.6,1.4,201.6,184,1.9,947.9,64.4,22.1,820.2,661.8,916.1
"2023-03-27 01:00:00",1917,466.3,0.9,60.5,0.9,190,150.5,1.5,929.7,43.8,17,812.8,616.4,957.3
"2023-03-27 02:00:00",1908.6,450.7,0.9,56.6,0.6,186,127.9,1.3,909.9,33.7,13.1,790.1,586.9,956.5
"2023-03-27 03:00:00",1905.7,435.7,0.8,45.9,0.5,187.3,106.5,1.1,890.7,31.2,11.3,788.8,585.5,915
"2023-03-27 04:00:00",1920.4,435.9,0.7,38.6,0.5,187.4,96.1,1.1,872.4,31.9,11.7,793.8,582.9,818.6
"2023-03-27 05:00:00",1911.5,428.6,0.6,32.2,0.5,182,97.7,1.2,845.4,37.9,12.3,789,532.8,672.7
"2023-03-27 06:00:00",1859.5,402.2,0.5,26.8,0.6,159.9,119.4,1.4,787.3,43,13.2,755.2,439,504.5
"2023-03-27 07:00:00",1742.8,333.7,0.3,21.4,0.6,112.4,140.5,1.3,689.5,42,13.2,658,309.7,335.2
"2023-03-27 08:00:00",1651.2,320.2,0.3,18.6,0.5,86.7,138.1,1.3,628.8,41.2,14.5,633.1,244.9,252.5
"2023-03-27 09:00:00",1459.8,269.3,0.3,24,0.4,57.4,127.3,1.3,540.7,41.7,15.4,556.5,183.2,200.9
"2023-03-27 10:00:00",1230.5,220.1,0.3,29,0.4,35.1,110.6,1.3,434.6,40.3,13.1,473.6,146.9,200.3
"2023-03-27 11:00:00",1022.1,177.1,0.3,34.3,0.6,23,88.2,1.3,344.3,39.8,10.6,394.8,167.1,243.2
"2023-03-27 12:00:00",857.6,141.2,0.2,44,0.8,17.4,80.5,1.4,277.8,43.9,9.7,328.6,227.9,307.8
"2023-03-27 13:00:00",717.6,111.5,0.2,56.6,1,14.6,81.3,1.6,226.7,51,11,273.4,307.8,385.3
"2023-03-27 14:00:00",574.8,80.9,0.1,72.8,1.4,12.5,86,1.8,181.7,60.1,13,210.5,398.2,480.6
"2023-03-27 15:00:00",428.1,55,0.1,88.7,1.7,11,95.5,2,141.1,67,14.9,141.2,497.2,566.5
"2023-03-27 16:00:00",278.9,33.8,0.1,88.5,2,12.3,97.9,2.3,107.2,74.4,18.9,78.8,618.8,625.1
"2023-03-27 17:00:00",171.4,40.8,0,69,2.2,18.4,85,2.7,101.8,93.6,29.9,87.9,735.8,643.6
"2023-03-27 18:00:00",139.8,96.4,0.2,85.9,3.4,41,104.2,3.6,132.2,163.8,52.3,178.8,962.4,736.7
"2023-03-27 19:00:00",178.2,205.2,0.4,185,5.3,87.6,201,4.6,198.5,249.1,76.6,404.2,1292.5,852.4
"2023-03-27 20:00:00",351.3,341.7,0.8,356.8,6.7,153,385.6,5.2,344.6,296.8,88.5,675.5,1631.6,989.9
"2023-03-27 21:00:00",600.2,462.6,1.1,501.2,7.2,210.3,579,5.5,553.5,293.6,98.3,865.9,1785.2,1100.1
"2023-03-27 22:00:00",879.1,534.9,1.3,598.7,7.4,238.7,754.4,5.6,759.3,308.2,101.8,958.1,1761.2,1177.7
"2023-03-27 23:00:00",1173.4,562.4,1.4,661.5,7,240.3,900.3,5.5,952.1,295.9,116.2,1014.3,1701.6,1149
"2023-03-28 00:00:00",1423.5,537,1.4,667.4,6.5,230.3,940,5.3,1092.3,285.9,140.5,1013.9,1783.6,1150.6
"2023-03-28 01:00:00",1572.9,504.3,1.3,673.6,6.2,227.2,983.6,5.5,1170.3,284.9,150.7,981.7,1847.2,1118.4
"2023-03-28 02:00:00",1673.4,493,1.5,689,5.9,224.3,1001.6,6.8,1218.8,306.9,158.6,927.1,2026.7,1054.8
"2023-03-28 03:00:00",1762,486.3,1.7,706.6,5.8,225,1060.9,8.7,1308,284.3,177.8,892.9,2192.6,963.6
"2023-03-28 04:00:00",1921.8,497,1.8,753.3,6,230.8,1094.8,9.7,1479.8,296,200.3,866.8,2224.3,874.8
"2023-03-28 05:00:00",2139.4,521.7,1.9,767.7,5.8,234.1,1174.3,10,1640,354.6,225.9,881.6,2222.3,873.6
"2023-03-28 06:00:00",2390.4,580.1,1.8,795.6,5.9,232.8,1225.5,10.6,1714.4,404.7,241,897.2,2262.3,928.4
"2023-03-28 07:00:00",2573.6,635.6,1.7,855.7,6.6,220,1275.5,10.9,1674.3,433.6,255.6,900.7,2328.9,875
"2023-03-28 08:00:00",2580.4,603.6,1.6,962.6,8.5,247,1299.6,12.5,1596.4,519.2,274,984.2,2503.6,824.2
"2023-03-28 09:00:00",2518.1,615.3,1.9,1135,12.8,275.6,1376.9,14.3,1574.7,653.3,282.9,1007,3005,976.5
"2023-03-28 10:00:00",2481.7,647.7,2.2,1318,17.2,267.1,1390.3,15.6,1613.8,748.1,278.8,1028.1,3285.5,1161.5
"2023-03-28 11:00:00",2516.9,750.3,2.3,1454.7,20.3,282.3,1478.9,16.9,1644,735.2,250.1,1108.3,3196,1258.9
"2023-03-28 12:00:00",2634.6,870.3,2.7,1387.1,20.7,289.9,1501.8,17.5,1670.6,638.6,205.3,1214,3083.6,1273.5
"2023-03-28 13:00:00",2749.9,963.7,3.1,1273.6,18.8,292.8,1431.4,16.3,1673,512.1,159,1354.4,2787.6,1158.9
"2023-03-28 14:00:00",2672.2,963.6,3.3,1104.1,16.1,280.7,1335,14.1,1679.3,400.7,139.2,1412.5,2343.2,961.7
"2023-03-28 15:00:00",2695.9,906.7,2.8,892,13.2,244.2,1274,13.2,1782.2,357.3,124.2,1454.8,1911.2,816.7
"2023-03-28 16:00:00",2975.6,916.1,2.2,853.3,10.5,229.9,1231.5,11.9,1904.7,340.4,111.2,1449.1,1594.3,722.5
"2023-03-28 17:00:00",3031.9,907,2.3,853.9,9.1,241.2,1206.8,10.2,1868.8,317.9,101.2,1378.5,1398,675.2
"2023-03-28 18:00:00",2963.6,845.9,2.2,848.5,8.2,258,1150.2,9.1,1925.8,318,88.9,1233.9,1309.9,639
"2023-03-28 19:00:00",2851.5,771,2.1,948.4,8.8,245.6,1161.4,8,1862.2,327,78.3,1159.6,1225.1,598.1
"2023-03-28 20:00:00",2647.9,678.3,1.8,928.6,8.1,225.7,1235.6,6.5,1731.1,291.4,72.4,1031,1218.3,557.7
"2023-03-28 21:00:00",2398.7,601.8,1.4,899.3,7.2,202.4,1270.6,5.5,1561.9,243.8,72.6,934.1,1254.7,547.9
"2023-03-28 22:00:00",2183.4,546.6,1.2,855.9,7.2,179.5,1223.5,4.8,1391.3,239.9,74.8,888.7,1259,570.1
"2023-03-28 23:00:00",2028.8,504.5,1,828,7.2,163.9,1197.7,4.5,1229.7,225.2,82.2,875,1242.6,636.5
"2023-03-29 00:00:00",1871.8,512.1,1,915.6,7.1,154.8,1257.9,4.5,1126.9,245.1,91.7,880.2,1305.7,738.8
"2023-03-29 01:00:00",1857,533.6,0.9,801.8,6.5,170.3,1176.8,4.8,999,256.6,95.8,889.3,1434.8,841
"2023-03-29 02:00:00",1748.4,499.9,0.8,722.5,6,173.8,1039,4.9,877.7,253.1,95.8,884.9,1542.5,910.4
"2023-03-29 03:00:00",1523.3,404.1,0.7,620.8,5.7,173.5,859.5,4.9,800.3,243.6,103.2,811.2,1618.5,949.6
"2023-03-29 04:00:00",1308,358.8,0.7,659.3,5.9,170.7,859.1,5.4,728.2,262,121,756.8,1727.9,1036
"2023-03-29 05:00:00",1186.1,362.7,0.8,707.9,6,168.6,987.7,6.3,733.8,279.9,145.1,742,1910.1,1163.9
"2023-03-29 06:00:00",1230.3,375.1,0.8,721.2,6.2,180.9,1061.7,7.7,788.2,298.3,182.8,730.9,2207.8,1270.8
"2023-03-29 07:00:00",1247.1,361.2,0.8,696.9,6.3,189.5,1085,8.9,879.8,355.9,212.9,706.9,2323.4,1334.8
"2023-03-29 08:00:00",1396.3,418.7,0.9,777.9,7.8,182.3,1146,9.3,1050,523.3,221.3,736.1,2346.7,1437.3
"2023-03-29 09:00:00",1633,550.4,1.4,974.3,12.5,202.5,1262.7,9.7,1207.5,612.8,221.7,892.9,2779.4,1593.7
"2023-03-29 10:00:00",1920.7,661.3,1.7,1092,13.9,248.5,1409.7,11.3,1290.2,535.5,214.4,1042.6,3282.8,1793.5
"2023-03-29 11:00:00",2138.9,703.2,1.9,1142.5,13.2,299.2,1476.7,12,1459.3,528.7,205.1,1104.2,3499.9,2025.8
"2023-03-29 12:00:00",2307.3,714.3,2.3,1138.7,13.7,297.3,1495.7,12.2,1544.2,550,209.7,1099.9,3509,2185.7
"2023-03-29 13:00:00",2512.3,734.1,2.4,1223.8,14.4,293,1390.3,12,1670,597.6,213.5,1145.8,3603.6,2275.6
"2023-03-29 14:00:00",2717.5,844.1,2.4,1444.9,15.5,334.5,1392.8,11.8,1667.9,618.8,212.3,1149.4,3808.2,2340.8
"2023-03-29 15:00:00",2768.8,840.9,2.2,1358.8,14.2,339.1,1627.9,11.5,1715.7,547.5,231.7,1135.3,4181.3,2443.2
"2023-03-29 16:00:00",2770.9,783.9,2,1203.3,12.6,339.2,1647,12,1803.7,593.5,246.1,1094.4,4099.3,2534.6
"2023-03-29 17:00:00",2849.8,790.6,2,1055.7,13.1,353.4,1516.9,13.2,1894.6,589.3,247.2,1134.1,3702,2529.7
"2023-03-29 18:00:00",2832.1,776.9,2.2,935.9,13.1,335.2,1381.4,14.1,1945.1,610.9,243.1,1132.1,3288.3,2413
"2023-03-29 19:00:00",2908.5,796.5,2.7,955.9,13,279.6,1331.7,15.1,2017.9,559.4,230.7,1135.1,2887,2148.8
"2023-03-29 20:00:00",2990.3,815.5,2.7,928.6,11.8,249.1,1286.2,15.5,2069,490.7,220.1,1151.4,2520.1,1786
"2023-03-29 21:00:00",3161.6,824.5,3.2,902.9,11.4,229.6,1186.8,14.8,2240.2,536.3,219.4,1130.2,2273.8,1517.5
"2023-03-29 22:00:00",3304.5,885,3,968.8,12.8,207.1,1141.1,15,2280.8,579.7,217.3,1065.5,1942.3,1377.9
"2023-03-29 23:00:00",3248.2,864.4,3.2,961.6,13.1,218.6,1113.4,14,2248.9,604.8,215.2,976.7,1680.5,1285.2
"2023-03-30 00:00:00",3232.5,861.6,3.3,925.2,13.1,242.6,1036.2,13.6,2230.6,611.9,212.8,1005.4,1456,1268.8
"2023-03-30 01:00:00",3262.1,892.2,2.9,884.2,13.2,219.7,956,13.7,2207.1,595.7,212,1067.9,1228.1,1191.8
"2023-03-30 02:00:00",3204.3,884.8,2.7,886.5,12.8,190.3,937.4,13.3,2218.3,568.7,213.1,1045.7,1067.6,1120.9
"2023-03-30 03:00:00",3101.8,835.4,2.8,909.7,13,175.1,949.9,13.2,2156.6,542.5,205.1,1023.7,978.4,1087.6
"2023-03-30 04:00:00",3098.9,838.2,2.9,946,12.9,180.4,990.9,12.8,2152.2,506.6,186.5,1018.1,956.3,1070.5
"2023-03-30 05:00:00",3122.2,832.4,2.8,924.8,13,185,988.4,12.3,2166.4,495.1,177.7,1012.5,1016.5,1014.1
"2023-03-30 06:00:00",3200.5,845,2.8,886.2,12.5,175.6,965.6,12.1,2168.9,500.2,184.2,1006.5,1062.1,932.5
"2023-03-30 07:00:00",3249.5,892.3,2.9,807.7,10.6,179,947.7,11.4,2158.9,529.1,178.4,1034.8,987.4,760.8
"2023-03-30 08:00:00",3324.2,963.7,3.1,841.3,12.5,195.5,964.9,13.2,2176.8,581.9,200.4,1171.1,1063.7,656.7
"2023-03-30 09:00:00",3386.8,1018.5,3.4,1175.5,16.4,237.6,1044,14.7,2199.6,668.3,209.4,1301.1,1310.5,855.6
"2023-03-30 10:00:00",3361.9,1009.1,3.8,1289.6,17.1,276.3,1110.9,14.6,2223,661.4,208.9,1306.8,1510.8,893.3
"2023-03-30 11:00:00",3287.6,986,3.9,1329.6,16.7,287.1,1214.2,13.9,2221.9,668.5,212.8,1276.9,1626.6,844.6
"2023-03-30 12:00:00",3214.5,963.9,3.8,1361.1,16.5,275.5,1349,13.9,2209.3,679.4,215.1,1245.2,1735,791.5
"2023-03-30 13:00:00",3158.2,940.7,3.7,1382.6,16.5,262,1442.2,14.1,2206.5,667.3,211.2,1218.7,1764.1,731.2
"2023-03-30 14:00:00",3085.2,904.9,3.6,1349.7,16,255.1,1425.2,13.7,2185.3,631.4,209.4,1178.7,1755.9,666.8
"2023-03-30 15:00:00",2952.9,836.4,3.3,1238.1,14.6,237.4,1331.9,12.8,2103,550.2,216.2,1084,1652,594.9
"2023-03-30 16:00:00",2788.6,728.1,2.8,996.9,12.1,186.7,1135.8,11.3,1953.2,437.3,213.8,885,1454.5,504.7
"2023-03-30 17:00:00",2625.5,664.9,2.2,803.1,9.6,136.1,911.1,11,1762.5,428.4,220.5,777.6,1267.1,469.4
"2023-03-30 18:00:00",2515.6,662.2,1.8,731.3,8.7,135.8,847.2,10.5,1596.9,485,262.9,821.3,1465.6,565.8
"2023-03-30 19:00:00",2389.4,638,1.4,683,9.9,142.6,805.2,12.4,1518.3,640.8,300,839.9,1700.4,649.7
"2023-03-30 20:00:00",2313.9,603.1,1.5,814.8,13.1,130.8,910.8,15.1,1659.4,744.7,308.8,799.8,1625.1,664.5
"2023-03-30 21:00:00",2428.6,646.8,2.1,914.4,15.4,110.1,1081.6,17.2,1854.4,768.2,302,859,1409.8,638.5
"2023-03-30 22:00:00",2573.1,668.1,2.9,969.5,16.2,117.5,1150.8,17.7,2028.5,692.2,293.6,922.8,1285.8,586.7
"2023-03-30 23:00:00",2661.3,657.3,3.4,1005.2,15.4,131.4,1208.8,17.8,2218.5,605.9,286.6,883.1,1200.1,531.9
"2023-03-31 00:00:00",2781,669.1,3.1,967,14.5,118.9,1228,17.6,2267.6,548.7,267.4,866.9,1200,515.3
"2023-03-31 01:00:00",2794.9,648,3.1,896.6,12.5,110.2,1231.9,17.8,2274.5,418.8,251,892.6,1234.3,555.1
"2023-03-31 02:00:00",2864.5,663.1,3.4,823.5,10.1,121,1226,17.2,2297.5,264.7,256.3,918.9,1322.8,619.6
"2023-03-31 03:00:00",3006.1,720.4,3.5,690.3,7.7,128.5,1211.1,16.3,2342.8,156.8,275.7,955.4,1399.8,694.8
"2023-03-31 04:00:00",2970,643.1,3.5,575.1,5.2,129.4,1165.6,15.6,2398.7,135.8,301,1017.8,1402.8,772.1
"2023-03-31 05:00:00",2868.6,553.8,3.2,467.2,3.3,132.8,1078.3,15.3,2429.8,165.5,323.9,954.7,1491.3,819.2
"2023-03-31 06:00:00",2723.6,454.8,3.1,383.4,2.5,143.9,1040.7,15,2420,268.6,335.6,909.7,1533.5,835.4
"2023-03-31 07:00:00",2549.4,380.6,3.2,314.1,2.9,154.6,959.4,14.7,2401.7,350.5,340.9,834.2,1564.8,835.5
"2023-03-31 08:00:00",2416.5,300.6,3.3,276.5,4.8,192.4,873.6,15.1,2403.5,429.3,341.1,796.7,1712.1,899.3
